company_id,company_id,company_name,broad_sector,return_on_equity_pct_z,return_on_equity_pct_outlier,return_on_capital_employed_pct_z,return_on_capital_employed_pct_outlier,net_profit_margin_pct_z,net_profit_margin_pct_outlier,debt_to_equity_z,debt_to_equity_outlier,free_cash_flow_cr_z,free_cash_flow_cr_outlier,pat_cagr_5yr_z,pat_cagr_5yr_outlier,revenue_cagr_5yr_z,revenue_cagr_5yr_outlier,eps_cagr_5yr_z,eps_cagr_5yr_outlier,interest_coverage_z,interest_coverage_outlier,asset_turnover_z,asset_turnover_outlier
22,22,Nifty 100 Company 022,Technology,0.06161138575816188,False,0.12706593007545858,False,-0.002289630812077327,False,-0.26957064320239965,False,-0.06261046941121155,False,0.9485539948225556,False,0.9485539948225556,False,0.9485539948225556,False,0.036885698721514294,False,-0.08461462353775559,False
23,23,Nifty 100 Company 023,Technology,0.9225287062710568,False,0.7595283986575239,False,0.507015847026472,False,0.12904789080263857,False,0.30174524420876075,False,1.4170820949839829,False,1.4170820949839829,False,1.4170820949839829,False,0.04706867463292566,False,0.4549455940090886,False
24,24,Nifty 100 Company 024,Technology,0.27731687889180323,False,-0.04042394655655072,False,1.0315244734572164,False,0.5212023404724595,False,-0.2808997619715783,False,-0.321276893301645,False,-0.321276893301645,False,-0.321276893301645,False,-0.5487976080834063,False,-1.5478612520192763,False
25,25,Nifty 100 Company 025,Technology,0.5134022656004498,False,0.5815946170224671,False,0.8490866903508716,False,0.9070486756703797,False,-0.2477365809864453,False,0.2595237884450961,False,0.2595237884450961,False,0.2595237884450961,False,-0.4807832574479595,False,-1.0016141181465317,False
26,26,Nifty 100 Company 026,Technology,1.3959482393383862,False,1.2231807811055029,False,1.365993742485517,False,1.2867378884981202,False,0.07352049050967518,False,0.775169052346621,False,0.775169052346621,False,0.775169052346621,False,-0.4078586605404286,False,-0.47405985197285366,False
27,27,Nifty 100 Company 027,Technology,-1.1350921498469857,False,-1.33523555749614,False,-1.5226044900316276,False,1.6604161903048416,False,-1.3387632566871979,False,1.2359220429799789,False,1.2359220429799789,False,1.2359220429799789,False,-1.4529219589823326,False,0.03574492487161564,False
28,28,Nifty 100 Company 028,Technology,-1.4563391885543706,False,-1.3710682908470173,False,-1.0437053093774693,False,-0.8333504638245621,False,-0.06913516035367565,False,-0.4567193012806038,False,-0.4567193012806038,False,-0.4567193012806038,False,-0.33495132389252047,False,-1.0390357225669589,False
29,29,Nifty 100 Company 029,Technology,-0.7306868526301409,False,-0.8158429300162379,False,-0.5496029801311152,False,-0.44897555098893777,False,0.2346467738204425,False,0.10946417455336808,False,0.10946417455336808,False,0.10946417455336808,False,-0.3245291288644599,False,-0.4953364301068066,False
30,30,Nifty 100 Company 030,Financials,-0.17318345045879108,False,-0.15660764608072897,False,-0.3872983346207413,False,-0.11810219473248484,False,-1.1265454393411323,False,1.0448985030996982,False,1.0448985030996982,False,1.0448985030996982,False,-0.24839337752674176,False,0.19300099069951449,False
31,31,Nifty 100 Company 031,Technology,0.293442548788471,False,0.360951405059089,False,-0.1239148195496428,False,0.30207926590726936,False,-1.1466087096482083,False,1.0675131706020085,False,1.0675131706020085,False,1.0675131706020085,False,-0.25015940572206935,False,0.53656165993099,False
32,32,Nifty 100 Company 032,Technology,-0.20060358916679127,False,-0.30191814908274367,False,0.37778908399281025,False,0.669028637106558,False,0.1784672657790821,False,-0.5814320581108279,False,-0.5814320581108279,False,-0.5814320581108279,False,-0.730280310299643,False,-1.35592983147367,False
33,33,Nifty 100 Company 033,Technology,0.6146830641597145,False,0.2866036415790848,False,0.8946961361274585,False,1.0304321739804172,False,0.5317450976495461,False,-0.029399281617941357,False,-0.029399281617941357,False,-0.029399281617941357,False,-0.6519877726493329,False,-0.8427993279502719,False
34,34,Nifty 100 Company 034,Technology,1.4934544312364144,False,0.8947264653024701,False,1.4268063368542991,False,1.3864146578011685,False,0.9709293612762537,False,0.46494218217667493,False,0.46494218217667493,False,0.46494218217667493,False,-0.5707955113823441,False,-0.3462809630301492,False
35,35,Nifty 100 Company 035,Technology,1.66230951222394,False,2.1990292841342276,False,1.2139622565635626,False,-0.9753641443822586,False,1.000470379274944,False,0.9103004559444571,False,0.9103004559444571,False,0.9103004559444571,False,2.096950215961565,False,1.0488694099439249,False
36,36,Nifty 100 Company 036,Technology,-1.8940145397644612,False,-1.6770134989693866,False,-1.6138233815848007,False,-0.6098213303837651,False,-1.0183817411447533,False,-0.6968146835073692,False,-0.6968146835073692,False,-0.6968146835073692,False,-0.6893059548465822,False,-0.87363283089409,False
37,37,Nifty 100 Company 037,Technology,-1.231187299079382,False,-1.1505064414347341,False,-1.14252577522674,False,-0.24964100265419786,False,-0.9052581128422129,False,-0.15846609978388343,False,-0.15846609978388343,False,-0.15846609978388343,False,-0.6384557291048346,False,-0.3628348412044734,False
38,38,Nifty 100 Company 038,Technology,-0.509265361587067,False,-0.6017730925520169,False,-0.6560250202764835,False,0.10529398049678312,False,-0.7307316255691896,False,0.32561221943368107,False,0.32561221943368107,False,0.32561221943368107,False,-0.5781281458153231,False,0.13124612336802813,False
39,39,Nifty 100 Company 039,Technology,0.273063683052384,False,-0.032066291290748596,False,-0.15432111673403112,False,0.4550973735299194,False,-0.4826674336252456,False,0.7631953836733946,False,0.7631953836733946,False,0.7631953836733946,False,-0.510988711788357,False,0.6094175041081419,False
40,40,Nifty 100 Company 040,Financials,-0.3750770530481793,False,-0.46393477199599564,False,7.166458808248763e-16,False,0.7418189199753555,False,0.6387114321462196,False,-0.5099172896279841,False,-0.5099172896279841,False,-0.5099172896279841,False,-0.6965292801268902,False,-1.0176316167880382,False
41,41,Nifty 100 Company 041,Technology,0.07127152566020628,False,-0.015534733677629158,False,0.2485623209591485,False,1.1397481950484551,False,0.9727089587368927,False,-0.278358288706705,False,-0.278358288706705,False,-0.278358288706705,False,-0.8124391461055243,False,-0.7004990739962583,False
42,42,Nifty 100 Company 042,Technology,0.8776001791981928,False,1.1234914761051689,False,0.7578677987976977,False,-1.1033104320545233,False,-0.6695026783977243,False,0.19561238812437082,False,0.19561238812437082,False,0.19561238812437082,False,1.6097966483596335,False,0.619306895495579,False
43,43,Nifty 100 Company 043,Technology,1.7444215492828143,False,1.7630730272322688,False,1.2823764252284422,False,-0.7548462134446752,False,-0.381173407262203,False,0.6254204428360151,False,0.6254204428360151,False,0.6254204428360151,False,1.4749805126740754,False,1.0947232696087357,False
44,44,Nifty 100 Company 044,Technology,1.168651076734413,False,0.9871571477566682,False,1.8220882002513832,False,-0.4112442862572897,False,1.0960019295630383,False,-0.9030105881917542,False,-0.9030105881917542,False,-0.9030105881917542,False,0.6203217280839163,False,-0.7258886109300666,False
45,45,Nifty 100 Company 045,Technology,-1.716977862370524,False,-1.4875567258648779,False,-1.705042273137973,False,-0.07240358669836695,False,-0.6510920155361767,False,-0.3904753681014571,False,-0.3904753681014571,False,-0.3904753681014571,False,-0.9087632984296606,False,-0.24425636146875934,False
46,46,Nifty 100 Company 046,Technology,-1.056032842022365,False,-0.9643522405307672,False,-1.2413462410760099,False,0.26177416745378185,False,-0.4513932945949626,False,0.07369867072425129,False,0.07369867072425129,False,0.07369867072425129,False,-0.828145982362531,False,0.2224286802506441,False
47,47,Nifty 100 Company 047,Technology,-0.3387300429197507,False,-0.42050767025913127,False,-0.7624470604218531,False,0.5913845718908669,False,-0.17460367102013638,False,0.4960426202889496,False,0.4960426202889496,False,0.4960426202889496,False,-0.7447789283830342,False,0.6748517003215784,False
48,48,Nifty 100 Company 048,Technology,-0.6402840578081266,False,-0.8571192804802464,False,-0.268344731175499,False,0.9165206269464529,False,-0.3946020967777467,False,-0.9956898937663347,False,-0.9956898937663347,False,-0.9956898937663347,False,-1.0561176745947942,False,-1.0298389898777904,False
49,49,Nifty 100 Company 049,Technology,0.10717448113448647,False,0.1356157781956805,False,0.24096074666305092,False,-1.2191808903285068,False,-0.15684667664455282,False,-0.49512834234926406,False,-0.49512834234926406,False,-0.49512834234926406,False,1.1187767826021313,False,0.22167646176728653,False
50,50,Nifty 100 Company 050,Financials,0.6756221993196382,False,0.7241172771698167,False,0.3872983346207413,False,-0.9239894704334182,False,-0.0892443918781372,False,0.32674035867936707,False,0.32674035867936707,False,0.32674035867936707,False,0.7291791711281761,False,0.8476715379046669,False
51,51,Nifty 100 Company 051,Technology,1.079439343050663,False,1.3368695718815795,False,0.6210394614679384,False,-0.5577980401235082,False,0.1390162737156662,False,0.3742844050793924,False,0.3742844050793924,False,0.3742844050793924,False,0.9727496753417236,False,1.1358580356545256,False
52,52,Nifty 100 Company 052,Technology,0.6330037727891408,False,0.6826557675909454,False,1.1379465136025853,False,-0.2336621719063008,False,1.6813050876369875,False,-1.082304613909021,False,-1.082304613909021,False,-1.082304613909021,False,0.2937887485789383,False,-0.5931184673137488,False
53,53,Nifty 100 Company 053,Technology,1.4604149893564362,False,1.2823997987819453,False,1.6700567143294287,False,0.08621808316144669,False,2.242110669883763,False,-0.5934057267840539,False,-0.5934057267840539,False,-0.5934057267840539,False,0.3257023734406544,False,-0.137515999510323,False
54,54,Nifty 100 Company 054,Technology,-1.1338670832623525,False,-1.325982270311599,False,-1.340166706925282,False,0.4019259870761369,False,-1.5011129195496768,False,-0.1480474530162713,False,-0.1480474530162713,False,-0.1480474530162713,False,-1.0529781242128273,False,0.30464246104644543,False
55,55,Nifty 100 Company 055,Technology,-0.922128966355556,False,-0.8051368664737556,False,-1.340166706925282,False,0.7135426438558629,False,-1.6484821798622713,False,0.2595237884450961,False,0.2595237884450961,False,0.2595237884450961,False,-0.9579340503809549,False,0.7339433250119025,False
56,56,Nifty 100 Company 056,Technology,-1.1258534098992328,False,-0.7755122620399532,False,-0.8688691005672213,False,-1.3246080884147062,False,-0.002880761886453039,False,-1.1633212551914984,False,-1.1633212551914984,False,-1.1633212551914984,False,0.6238906186890584,False,-0.14745486237638356,False
57,57,Nifty 100 Company 057,Technology,-0.43776668221600795,False,-0.2296979481513909,False,-0.38236834561696487,False,-1.0059340706844593,False,0.2695460743164606,False,-0.6856185257869499,False,-0.6856185257869499,False,-0.6856185257869499,False,0.5689219449120293,False,0.3060007858680254,False
58,58,Nifty 100 Company 058,Technology,0.3051294050095541,False,0.335388935048661,False,0.1193355579254868,False,-0.6913109938575631,False,0.6265120357178217,False,-0.24927937907172765,False,-0.24927937907172765,False,-0.24927937907172765,False,0.548943915981069,False,0.7459428551912428,False
59,59,Nifty 100 Company 059,Technology,1.1040626798331246,False,0.9187721035613089,False,0.6362426100601336,False,-0.3806621032642698,False,1.081051511806088,False,0.15113876162381654,False,0.15113876162381654,False,0.15113876162381654,False,0.5530973662542954,False,1.1729665603255242,False
60,60,Nifty 100 Company 060,Financials,0.48268137447751946,False,0.40072174888692136,False,0.7745966692414834,False,-0.12142954528926547,False,0.16330803668421962,False,-0.9876663686084606,False,-0.9876663686084606,False,-0.9876663686084606,False,-0.0233641669940001,False,-0.30837911694867326,False
61,61,Nifty 100 Company 061,Technology,0.8700771371063348,False,0.9460121648851565,False,0.9935166019767284,False,0.22901056351342075,False,0.38802048891809376,False,-0.7723887481201982,False,-0.7723887481201982,False,-0.7723887481201982,False,0.06327738613128035,False,-0.04092527577297285,False
62,62,Nifty 100 Company 062,Technology,1.688982488006367,False,1.536519366271557,False,1.518025228407473,False,0.5281784526863574,False,0.7901570416350526,False,-0.34475772407641264,False,-0.34475772407641264,False,-0.34475772407641264,False,0.12412070973736981,False,0.3791486998926399,False
63,63,Nifty 100 Company 063,Technology,-1.0094678144527238,False,-0.8327135855387291,False,-1.4313855984784545,False,-1.4209430024770446,False,-1.1033166656099305,False,0.048662818043870015,False,0.048662818043870015,False,0.048662818043870015,False,0.7282806688894723,False,1.6206690029270592,False
64,64,Nifty 100 Company 064,Technology,-1.1539558543356643,False,-1.1164050982858655,False,-0.9448848435281979,False,-1.1153366370532225,False,0.6392735635905804,False,-1.3108928340342447,False,-1.3108928340342447,False,-1.3108928340342447,False,0.110849663436783,False,-0.048028056265588974,False
65,65,Nifty 100 Company 065,Technology,-0.9646849443792401,False,-0.5937876243204886,False,-0.9752911407125896,False,-0.8134496188759379,False,0.6104281927879602,False,-0.8543384025460435,False,-0.8543384025460435,False,-0.8543384025460435,False,0.12216408111612939,False,0.38222997485509236,False
66,66,Nifty 100 Company 066,Technology,-0.2797247060042363,False,-0.05218753404132539,False,-0.4963919600584314,False,-0.5152144597895076,False,-1.0527083320957293,False,-0.43494899460201075,False,-0.43494899460201075,False,-0.43494899460201075,False,0.15113567870097808,False,0.8002724782783422,False
67,67,Nifty 100 Company 067,Technology,0.45788389530951984,False,0.5074848161742304,False,-0.002289630812077327,False,-0.2205652945999081,False,-0.8545088508012211,False,-0.04837054886642927,False,-0.04837054886642927,False,-0.04837054886642927,False,0.19279837434290525,False,1.2066123921811889,False
68,68,Nifty 100 Company 068,Technology,0.17512621894300778,False,0.05801506972164079,False,0.507015847026472,False,0.07056216742009463,False,0.9535141935401183,False,-1.378225282547321,False,-1.378225282547321,False,-1.378225282547321,False,-0.24436948139057413,False,-0.3642325142083185,False
69,69,Nifty 100 Company 069,Technology,0.9430027877016263,False,0.6077855323652692,False,1.0315244734572164,False,0.3582306892972857,False,1.3878858979009,False,-0.9316229912550474,False,-0.9316229912550474,False,-0.9316229912550474,False,-0.1739912269948064,False,0.04689775745871665,False
70,70,Nifty 100 Company 070,Financials,1.5222350758228986,False,1.6082244359147406,False,1.1618950038622269,False,-1.539509673134131,False,1.3897983944957812,False,-0.19926103627237102,False,-0.19926103627237102,False,-0.19926103627237102,False,2.114744258376654,False,1.3897554304949193,False
71,71,Nifty 100 Company 071,Technology,1.8643710081670632,False,2.314330681526894,False,1.3659937424855157,False,-1.2157472116656491,False,1.937705052016613,False,-0.1405833478693254,False,-0.1405833478693254,False,-0.1405833478693254,False,2.649158452528971,False,1.6335468625897698,False
72,72,Nifty 100 Company 072,Technology,-1.6414969567386233,False,-1.4587080865796092,False,-1.522604490031627,False,-0.9256080449628501,False,-0.6838953790060998,False,-1.4418256784869237,False,-1.4418256784869237,False,-1.4418256784869237,False,-0.3075898292530956,False,0.0421640619711388,False
73,73,Nifty 100 Company 073,Technology,-1.0039607182147874,False,-0.9568448407742517,False,-1.0437053093774693,False,-0.6388360639471242,False,-0.5430613043134965,False,-1.0047090208188947,False,-1.0047090208188947,False,-1.0047090208188947,False,-0.2534924213734232,False,0.4514763373700633,False
74,74,Nifty 100 Company 074,Technology,-0.31530909625882114,False,-0.43633442794026606,False,-0.5496029801311152,False,-0.35537299040465675,False,-0.3233582287662867,False,-0.6013363385026839,False,-0.6013363385026839,False,-0.6013363385026839,False,-0.19141500486695123,False,0.8496927980744379,False
75,75,Nifty 100 Company 075,Technology,-0.15926996980415223,False,0.1019741240812429,False,-0.6104155744998979,False,-0.07516188328906283,False,-0.43364229717796615,False,-0.22797557896481901,False,-0.22797557896481901,False,-0.22797557896481901,False,-0.12340958195199916,False,1.2372585956396167,False
76,76,Nifty 100 Company 076,Technology,-0.3546580619082658,False,-0.26056564955624173,False,-0.12391481954964145,False,0.20185289941076343,False,1.449870461854305,False,-1.501849524043615,False,-1.501849524043615,False,-1.501849524043615,False,-0.47413805749307203,False,-0.2648919832417388,False
77,77,Nifty 100 Company 077,Technology,0.35655874112634256,False,0.7030811319413404,False,0.37778908399281025,False,-1.5906672745112589,False,1.9235072525623103,False,-1.0739074956187071,False,-1.0739074956187071,False,-1.0739074956187071,False,2.293164847356787,False,0.8635355689900933,False
78,78,Nifty 100 Company 078,Technology,1.1192901997873965,False,1.2812794785459978,False,0.8946961361274585,False,-1.3082306356507787,False,-0.25197043374874256,False,-0.6781544206400041,False,-0.6781544206400041,False,-0.6781544206400041,False,2.104514712352899,False,1.2597471143139904,False
79,79,Nifty 100 Company 079,Technology,1.934681866713557,False,1.8756889217951733,False,1.4268063368542991,False,-1.028961510497145,False,0.10996400784180069,False,-0.31116925091515557,False,-0.31116925091515557,False,-0.31116925091515557,False,1.98170479017051,False,1.6452662940969132,False
80,80,Nifty 100 Company 080,Financials,1.3363724002309934,False,1.2713998343782644,False,1.5491933384829675,False,-0.7921318844725576,False,1.6190396758743701,False,-1.3378792908875106,False,-1.3378792908875106,False,-1.3378792908875106,False,0.8681942619574767,False,0.28756085333055653,False
81,81,Nifty 100 Company 081,Technology,-1.5232824911270872,False,-1.3190231865612425,False,-1.6138233815848007,False,-0.4797150240582056,False,-0.22627346620420546,False,-1.139529420035608,False,-1.139529420035608,False,-1.139529420035608,False,-0.5780448204240395,False,0.5146573250662031,False
82,82,Nifty 100 Company 082,Technology,-0.8865766406474292,False,-0.8175544531093901,False,-1.14252577522674,False,-0.20963518008317594,False,0.021946646662996446,False,-0.7512404502038509,False,-0.7512404502038509,False,-0.7512404502038509,False,-0.4929172199629878,False,0.8948404677440699,False
83,83,Nifty 100 Company 083,Technology,-0.2005696234775038,False,-0.2985944728403934,False,-0.6560250202764848,False,0.05748217931443168,False,0.36538346949248274,False,-0.3904753681014571,False,-0.3904753681014571,False,-0.3904753681014571,False,-0.40596911632905935,False,1.2652891914060023,False
84,84,Nifty 100 Company 084,Technology,-0.3461905839052754,False,-0.22346878581117244,False,-0.15432111673403248,False,-1.6658088385845884,False,0.10770315445456843,False,-1.6127225859138767,False,-1.6127225859138767,False,-1.6127225859138767,False,1.6909889096266224,False,0.5205654239156602,False
85,85,Nifty 100 Company 085,Technology,-0.2095233069919515,False,0.3162277513513618,False,-0.24554000828720557,False,-1.3936900021180503,False,0.03831834360502276,False,-1.20188579845072,False,-1.20188579845072,False,-1.20188579845072,False,1.5565089737806785,False,0.9090689999521775,False
86,86,Nifty 100 Company 086,Technology,0.4976955846825786,False,0.8727153186130557,False,0.2485623209591485,False,-1.124507699857986,False,0.3456324863867803,False,-0.8207499293847861,False,-0.8207499293847861,False,-0.8207499293847861,False,1.4753684355659384,False,1.2874082382435525,False
87,87,Nifty 100 Company 087,Technology,1.254668574260566,False,1.4452591383196491,False,0.7578677987976992,False,-0.8582146530783515,False,0.7549249099374672,False,-0.4658939305237251,False,-0.4658939305237251,False,-0.4658939305237251,False,1.4310136888209943,False,1.6559768792763265,False
88,88,Nifty 100 Company 088,Technology,0.9900981785657936,False,0.9850089588170404,False,1.2823764252284422,False,-0.5947645925632685,False,2.8081096182667276,False,-1.6638828066085694,False,-1.6638828066085694,False,-1.6638828066085694,False,0.8162389519287101,False,0.1995531408204973,False
89,89,Nifty 100 Company 089,Technology,1.7774457571518927,False,1.5480984439439522,False,1.8220882002513832,False,-0.3341122318058675,False,3.4833311733915027,True,-1.2612876352451659,False,-1.2612876352451659,False,-1.2612876352451659,False,0.8404033154010276,False,0.5725364116969324,False
90,90,Nifty 100 Company 090,Financials,-1.2043173769544189,False,-1.0310679843996278,False,-1.549193338482966,False,-0.12370245376819296,False,-1.4095193650004518,False,-0.6013068350717866,False,-0.6013068350717866,False,-0.6013068350717866,False,-0.5962132950452291,False,1.0973276327676478,False
91,91,Nifty 100 Company 091,Technology,-0.7971775345182911,False,-0.35590882229362725,False,-1.2413462410760099,False,-1.7354233524108427,False,-1.5165595856296872,False,-0.5380469469442037,False,-0.5380469469442037,False,-0.5380469469442037,False,1.7383510620323654,False,2.0534493026813005,False
92,92,Nifty 100 Company 092,Technology,-0.8732233239519396,False,-0.587734124209491,False,-0.7624470604218531,False,-1.4728962442096682,False,0.592257408269886,False,-1.71255499225428,False,-1.71255499225428,False,-1.71255499225428,False,1.0051412368123092,False,0.5794315724520716,False
